biolab_index,rdkit,standard_value,Binary,assay_type,not_sure
422431080502176212,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(F)c4)c3)cc12,8.07572071393812,1,binding,0
8710382145162530024,Cc1cc(C[C@H](N)COc2cncc(-c3ccc4[nH]nc(C)c4c3)c2)ccc1F,7.95860731484177,1,binding,0
-1617073346290574562,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(Br)c4)c3)cc12,8.67778070526608,1,binding,0
3649462153662066054,COc1ccc(F)cc1C[C@H](N)COc1cncc(-c2ccc3[nH]nc(C)c3c2)c1,8.11350927482752,1,binding,0
-4488788408566468299,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(C(F)(F)F)c(F)c4)c3)cc12,8.50863830616573,1,binding,0
7058361504222085126,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(Br)c(F)c4)c3)cc12,8.88605664769316,1,binding,0
-2837311251067045062,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(OCC5CCCCC5)c4)c3)cc12,5.86646109162978,0,binding,0
-6697253248475520544,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(-c5ccccc5)c4)c3)cc12,6.89962945488244,0,binding,1
-5343970293828416776,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(Cl)c4)c3)cc12,8.22914798835786,1,binding,0
-4784158658034564830,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(Cl)c4Cl)c3)cc12,8.2518119729938,1,binding,0
-3211416785491367556,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(F)cc4F)c3)cc12,7.67778070526608,1,binding,0
5891568091378741293,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(OCC5CCNCC5)c4)c3)cc12,8.16749108729376,1,binding,0
4981898500942825151,Cc1cc(C)c(C[C@H](N)COc2cncc(-c3ccc4[nH]nc(C)c4c3)c2)c(C)c1,7.4089353929735005,1,binding,1
-1499694949758738605,N[C@H](COc1cncc(-c2cc3cn[nH]c3cn2)c1)Cc1cccc(C(F)(F)F)c1,8.142667503568731,1,binding,0
-1150752886947978816,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4Cl)c3)cc12,7.53760200210104,1,binding,0
8336905908275289048,Cc1ccc(F)cc1C[C@H](N)COc1cncc(-c2ccc3[nH]nc(C)c3c2)c1,8.4089353929735,1,binding,0
8655770601046338791,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c(F)cc(F)cc4F)c3)cc12,7.508638306165731,1,binding,0
5220272962884575859,N[C@H](COc1cncc(-c2ccc3c(c2)/C(=C\c2ccco2)C(=O)N3)c1)Cc1ccccc1,8.85387196432176,1,binding,0
-7566742463735100707,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(OCCC5CCNCC5)c4)c3)cc12,6.53760200210104,0,binding,1
-1210364018364589856,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cc(F)cc(C(F)(F)F)c4)c3)cc12,7.87614835903291,1,binding,0
-304931042727911548,Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(C(F)(F)F)c4)c3)cc12,9.22184874961636,1,binding,0
-3051911220143306784,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(Cl)cc4)c3)cc12,7.95860731484177,1,binding,0
2772700945241788038,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccccc4OC(F)(F)F)c3)cc12,7.815308569182402,1,binding,0
340889228863358547,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(Br)cc4)c3)cc12,8.30102999566398,1,binding,0
-4843902409234594395,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(Cl)c(F)c4)c3)cc12,8.443697499232709,1,binding,0
-9098480382448732403,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(OC(F)(F)F)c4)c3)cc12,8.48148606012211,1,binding,0
7915453258837974094,N[C@H](COc1cncc(-c2cc3c(Cl)n[nH]c3cn2)c1)Cc1cccc(C(F)(F)F)c1,8.537602002101039,1,binding,0
6185806529058794418,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(OCCN5CCOCC5)c4)c3)cc12,6.124360062995829,0,binding,1
1682453682469126199,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc5c(c4)OC(F)(F)C(F)(F)O5)c3)cc12,7.886056647693159,1,binding,0
3484404203055895798,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(C(F)(F)F)cc4)c3)cc12,7.744727494896691,1,binding,0
1474525418815743171,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(C(F)(F)F)c4)c3)cc12,8.92081875395237,1,binding,0
4362106476827152228,Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(F)c4F)c3)cc12,8.30102999566398,1,binding,0
27055724401207231,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(OCCN)c4)c3)cc12,7.32790214206428,1,binding,1
-7087546617603921136,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(F)c(C(F)(F)F)c4)c3)cc12,8.74472749489669,1,binding,0
6998899475671898303,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(F)c4F)c3)cc12,8.07058107428571,1,binding,0
-1791180570442822172,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc(OC(F)(F)F)cc4)c3)cc12,7.692503962086789,1,binding,0
9083558270080236252,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccccc1O,5.0,0,binding,0
-188788247926775219,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(OC(F)F)c1,6.3187587626244115,0,binding,1
624643492952423479,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(Cl)c1,7.0,1,binding,1
4788659554588217211,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccccc1F,6.13846558914096,0,binding,1
2558255087545294673,Cc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1C,5.82564940252062,0,binding,0
-5034709115521130209,Cc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,7.4089353929735005,1,binding,1
-8233460221134116311,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cc(F)c(F)c(F)c1,6.21538270736712,0,binding,1
6892120072188207874,COCc1cc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)ccc1F,6.18708664335714,0,binding,1
7945342549528540832,CCOC(=O)Cc1nc(N2CCOCC2)cc(=O)n1C,5.656197666838349,0,binding,0
6062543566037846814,COC(=O)c1cc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)ccc1F,5.231731983548452,0,binding,0
437709582197508111,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(F)c1F,6.1325325121409495,0,binding,1
3707532339504202910,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(I)c1,6.86327943284359,0,binding,1
-3715047294260077385,CC(C)Oc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,6.511449283499559,0,binding,1
6610984292198053284,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(C(F)(F)F)c1,6.460923901207218,0,binding,1
5487763543142506720,N#Cc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,5.64073383539325,0,binding,0
2095239952332604141,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(OC(F)(F)F)c1,6.26042765554991,0,binding,1
5919628390357317457,CCOC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,6.991399828238079,0,binding,1
-6294436685502777193,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)cc1O,5.17256610459922,0,binding,0
-2442804823062863398,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)cc1,6.49349496759513,0,binding,1
-137914922642434625,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(Br)c1,7.63827216398241,1,binding,0
2318622049502805785,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(C(F)(F)F)c1,5.82944494147879,0,binding,0
-5776210243668993451,Cc1ccccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,5.45618019485734,0,binding,0
-1738951589664207202,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(C2CC2)c1,6.64397414280688,0,binding,1
292402051845569583,COc1cc(F)ccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,6.583359492661719,0,binding,1
6755802866968859577,CC(C)c1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,6.455931955649719,0,binding,1
-5549890202839663018,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(CO)c1,5.0,0,binding,0
4723110546892197018,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(OCCO)c1,5.0,0,binding,0
-7476069285418528561,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(F)c1,7.63827216398241,1,binding,0
-1255842062548548236,Cc1cc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)ccc1F,6.7670038896078495,0,binding,1
-5909005842422796899,COc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,6.07058107428571,0,binding,1
287833584988193614,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(Cl)c1,6.935542010773081,0,binding,1
-2426637480938464639,CC(C)(C)OC(=O)NCCc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,5.60240756596188,0,binding,0
8967963943261576323,COC(=O)c1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,5.88140463477624,0,binding,0
4204041615520794129,COc1cc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)ccc1F,6.49757288001557,0,binding,1
-1885868010361285195,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(O)c1,5.43949558480494,0,binding,0
-3925102853840098703,Cn1c(CC(=O)Nc2cccc(Br)c2)nc(N2CCOCC2)cc1=O,6.602059991327961,0,binding,1
8748187147780383387,COc1ccccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,6.19928292171762,0,binding,1
869425464885199118,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c(Br)c1,7.031517051446071,1,binding,1
-5016994973656835393,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(Cl)cc1,5.8477116556169415,0,binding,0
-8213766001004218187,C#Cc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,6.7351821769904605,0,binding,1
-5663359544723281508,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cc(F)ccc1O,5.189767482004919,0,binding,0
1940985333230773181,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2ccccc21,6.87614835903291,0,binding,1
4146821887640203070,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCOc2ccccc21,6.275724130399211,0,binding,1
-3425148198746287439,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(C2CC2)c1,6.69897000433602,0,binding,1
-2846714904785400193,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(C(=O)O)c1,5.0,0,binding,0
-8683436061683191628,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)c([N+](=O)[O-])c1,5.21077194273266,0,binding,0
3936098519180343954,COc1cc(NC(=O)C(C)c2nc(N3CCOCC3)cc(=O)[nH]2)ccc1F,5.753747687700679,0,binding,0
1105335444688779733,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3[nH]ncc23)CC1,6.98296666070122,0,binding,1
-2719925177252070534,NC[C@@H](C(=O)N1CCN(c2ncnc3[nH]cc(Cl)c23)CC1)c1ccc(Cl)c(Cl)c1,8.69897000433602,1,binding,0
-8570979306031512803,Cc1cccc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c12,7.0,1,binding,1
7340834243098936316,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3cc[nH]c23)CC1,6.94309514866353,0,binding,1
1100716004691563379,Cc1c[nH]c2ncnc(N3CCN(C(=O)[C@H](CN)Cc4ccc(Cl)cc4)CC3)c12,8.69897000433602,1,binding,0
-5801543164764283523,Cc1ccc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c2c1,7.267606240177032,1,binding,1
3033331128411517662,N[C@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,5.5401553576117895,0,binding,0
-6753956632111630518,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3ccc(-c4ccccc4)cc23)CC1,6.09205147838773,0,binding,1
8049703242839125781,Cc1noc(C)c1S(=O)(=O)N(Cc1ccccc1)CC(O)CN1CCCC2(CC(=O)c3cc(O)ccc3O2)C1,5.4089353929735005,0,binding,0
1054116605077650558,Cc1c[nH]c2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c12,9.0,1,binding,0
1553392489067091264,N[C@H](Cc1ccc(F)cc1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,6.92811799269387,0,binding,1
2534737045058512249,COc1ccc(C[C@@H](N)C(=O)N2CCN(c3ncnc4ccccc34)CC2)cc1,6.82390874094432,0,binding,1
3580423310110314042,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccnc3cc[nH]c23)CC1,5.68867004769621,0,binding,0
-5604148880511686639,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3[nH]cc(Cl)c23)CC1,9.0,1,binding,0
-8629472044050538124,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccncn2)CC1,4.63978538670465,0,binding,0
-7882108807119264520,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3[nH]cc(C4CC4)c23)CC1,8.69897000433602,1,binding,0
-4222778599503320083,CCc1c[nH]c2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c12,8.69897000433602,1,binding,0
-5684597651073530591,N[C@H](Cc1ccccc1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,6.05354773498693,0,binding,1
-3696920605116216514,N[C@H](Cc1ccc(F)c(F)c1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,7.09151498112135,1,binding,1
-8191339800751153524,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2cnc3ccccn23)CC1,5.09033701484598,0,binding,0
-4810831625841548459,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,7.69897000433602,1,binding,0
-8807512201084460482,Cc1ccc(C[C@@H](N)C(=O)N2CCN(c3ncnc4ccccc34)CC2)cc1,7.1307682802690175,1,binding,1
2509103599496896241,N#Cc1ccc(C[C@@H](N)C(=O)N2CCN(c3ncnc4ccccc34)CC2)cc1,6.54668165995296,0,binding,1
657764779679582902,Cc1ccc2c(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)ncnc2c1,5.49444306133618,0,binding,0
-5515513071894220246,N[C@H](Cc1ccc(Cl)c(Cl)c1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,7.29242982390206,1,binding,1
8173820330737313831,N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2ncnc3ccccc23)CC1,6.8477116556169415,0,binding,1
-4999984521178229864,CNC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3[nH]ccc23)CC1,7.744727494896691,1,binding,0
-1750944823315001656,N[C@H](Cc1cc(F)cc(F)c1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,6.161150909262742,0,binding,1
6628128662403543836,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccnc3ccccc23)CC1,7.33724216831843,1,binding,1
-1297809470375524980,N[C@H](Cc1ccccc1Cl)C(=O)N1CCN(c2ncnc3ccccc23)CC1,5.62967199222049,0,binding,0
6186880756378541666,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccnc3[nH]ccc23)CC1,8.09691001300806,1,binding,0
-5788094989469752839,CN(C)C[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3[nH]ccc23)CC1,7.05551732784983,1,binding,1
-8340185294167828553,CC(=O)Nc1ccc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c2c1,6.061480274823508,0,binding,1
-2328667493357477790,CC(C)c1ccc(C[C@@H](CN)C(=O)N2CCN(c3ncnc4[nH]ccc34)CC2)cc1,6.2189630613788704,0,binding,1
-7159665259806865671,N[C@H](Cc1ccc(Br)cc1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,7.52287874528034,1,binding,0
1596547397349811567,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3[nH]ccc23)CC1,8.30102999566398,1,binding,0
1807029067073238159,NC[C@@H](C(=O)N1CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,8.69897000433602,1,binding,0
-9173425002569043381,CNS(=O)(=O)c1ccc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c2c1,6.7594507517174005,0,binding,1
8044503713920928411,Nc1ccc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c2c1,7.36653154442041,1,binding,1
2409586721102057036,N[C@H](Cc1cccc(Cl)c1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,6.22548303427145,0,binding,1
-1096152190915914756,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ccnc3ccnn23)CC1,5.47873112440162,0,binding,0
-876322627551721515,CNc1ccc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c2c1,7.0087739243075005,1,binding,1
-9179405744273260319,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3ccc(-c4cn[nH]c4)cc23)CC1,7.096910013008058,1,binding,1
2875327065244351100,N[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)N1CCN(c2ncnc3ccccc23)CC1,7.02227639471115,1,binding,1
2552254341979401253,CN(C)c1ccc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c2c1,6.270835210307231,0,binding,1
7940424374464158826,Cc1c[nH]c2ncnc(N3CCN(C(=O)[C@H](N)C4Cc5ccccc5C4)CC3)c12,7.52287874528034,1,binding,0
-1372744809723087937,CC(C)(C)c1ccc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c2c1,5.83564714421556,0,binding,0
1726242102516884866,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2cnnc3ccccc23)CC1,4.67298864024759,0,binding,0
4960279051231236156,N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3cc(F)ccc23)CC1,7.52287874528034,1,binding,0
7241771085725170188,COc1cc(C[C@@H](N)C(=O)N2CCN(c3ncnc4ccccc34)CC2)cc(OC)c1,6.076755981369718,0,binding,1
8572197435446500268,N[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1csc2ccccc12,6.8477116556169415,0,binding,1
4443217611316739892,N[C@H](COc1cc(/C=C/c2ccncc2)cnc1Cl)Cc1c[nH]c2ccccc12,6.563837352959241,0,binding,1
-171373588646385137,N[C@H](COc1cnc(Cl)c(/C=C/c2ccncc2)c1)Cc1c[nH]c2ccccc12,7.63827216398241,1,binding,0
-9086988202100761007,N[C@H](COc1cccc(/C=C/c2ccncc2)n1)Cc1c[nH]c2ccccc12,4.63320361671327,0,binding,0
-4123801548000316191,N[C@H](COc1cncc(/C=C/c2ccnc(SCc3ccccc3)c2)c1)Cc1c[nH]c2ccccc12,5.50723961097316,0,binding,0
2306245405699508217,N[C@H](COc1ccc(/C=C/c2ccncc2)cn1)Cc1ccccc1,4.36643055744591,0,binding,0
1603578205039082607,NCCCOc1cncc(/C=C/c2ccncc2)c1,4.83238732727247,0,binding,0
-5227590334292527136,N[C@H](COc1cncc(/C=C/c2ccnc(NC3CC3)c2)c1)Cc1c[nH]c2ccccc12,7.161150909262742,1,binding,1
-7566843002883438286,NCC(c1ccccc1)c1cncc(/C=C/c2ccncc2)c1,6.54668165995296,0,binding,1
-7131483542546318618,N[C@H](CNc1cncc(/C=C/c2ccncc2)c1)Cc1c[nH]c2ccccc12,8.01322826573375,1,binding,0
2402032077072020129,Cn1cc(C(CN)c2cncc(/C=C/c3ccncc3)c2)c2ccccc21,6.11918640771921,0,binding,1
-1001766094324472279,N[C@H](COc1cncc(/C=C/c2ccnc(Sc3ccccc3)c2)c1)Cc1c[nH]c2ccccc12,5.19722627470802,0,binding,0
-3216394667341064245,N[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1ccc2ccccc2c1,6.83564714421556,0,binding,1
-3454287659250040145,C(=C/c1cncc(OC[C@@H]2CCCN2)c1)\c1ccncc1,4.621420423884231,0,binding,0
6996638355123337274,N[C@H](CNc1cnc(Cl)c(/C=C/c2ccncc2)c1)CC1CNc2ccccc21,7.102372908709557,1,binding,1
-996921063557410492,N[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1cccc(O)c1,6.05799194697769,0,binding,1
-3875873030290598216,OC(COc1cncc(/C=C/c2ccncc2)c1)Cc1c[nH]c2ccccc12,4.61960783994297,0,binding,0
-3889656005675142834,NC1(c2ccc(-c3nc4c5ccc(-c6ccc(O)nc6)cc5nn4cc3-c3ccccc3)cc2)CCC1,7.85387196432176,1,binding,0
-2362786868134223873,COC(=O)c1ccc(-c2ccc3c(c2)nn2cc(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc32)cn1,7.63827216398241,1,binding,0
6726289638588947563,NC1(c2ccc(-c3nc4c5cc(Br)ccc5nn4cc3-c3ccccc3)cc2)CCC1,7.387216143280259,1,binding,1
7619609631283521328,CNc1c(-c2ccccc2)c(-c2ccc(C3(N)CCC3)cc2)nc2c3cc(F)ccc3nn12,5.58004425151024,0,binding,0
-227812112902615614,NC1(c2ccc(-c3nc4c5cc(F)ccc5nn4cc3-c3ccccc3)cc2)CCC1,7.031517051446071,1,binding,1
-5557335594139636404,CS(=O)(=O)c1ccc(-c2ccc3c(c2)nn2cc(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc32)cc1,7.22914798835786,1,binding,1
5966313024035735831,NC1(c2ccc(-c3nc4c5cc(-c6ccc(F)c(CO)c6)ccc5nn4cc3-c3ccccc3)cc2)CCC1,8.0,1,binding,0
8042768878393856271,NC1(c2ccc(-c3nc4c5cccc(-c6ccc(CO)cc6)c5nn4cc3-c3ccccc3)cc2)CCC1,6.14266750356873,0,binding,1
5388391974679611709,COC(=O)c1cccc2c1nn1cc(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc21,6.1307682802690175,0,binding,1
-1442707646118880684,Cc1cc(-c2ccc3c(c2)nn2cc(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc32)[nH]n1,8.0,1,binding,0
8416590260740235266,NC1(c2ccc(-c3nc4c5cc(-c6ccc(S(N)(=O)=O)cc6)ccc5nn4cc3-c3ccccc3)cc2)CCC1,7.508638306165731,1,binding,0
-1162817786957037676,NC1(c2ccc(-c3nc4c5cccc(-c6cn[nH]c6)c5nn4cc3-c3ccccc3)cc2)CCC1,6.795880017344071,0,binding,1
-3867064005558537526,N#Cc1cccc(-c2ccc3c(c2)nn2cc(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc32)c1,6.85387196432176,0,binding,1
-4546430615246979947,NC(=O)c1ccc(-c2ccc3c(c2)nn2cc(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc32)cc1,7.67778070526608,1,binding,0
8352097578265907400,COC(=O)c1cccc(-c2ccc3nn4cc(-c5ccccc5)c(-c5ccc(C6(N)CCC6)cc5)nc4c3c2)c1,6.88605664769316,0,binding,1
-5315328169345477427,COC(=O)/C=C/c1ccc2nn3cc(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc3c2c1,8.0,1,binding,0
6209878790970375294,N#Cc1cccc(-c2ccc3nn4cc(-c5ccccc5)c(-c5ccc(C6(N)CCC6)cc5)nc4c3c2)c1,7.17392519729917,1,binding,1
-5340288825310249573,NC(=O)c1cccc(-c2ccc3c(c2)nn2cc(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc32)c1,7.7958800173440705,1,binding,0
9070703833072179081,NC1(c2ccc(-c3nc4c5cc(-c6ccc(CO)cc6)ccc5nn4cc3-c3ccccc3)cc2)CCC1,7.744727494896691,1,binding,0
5291745522735904292,NC1(c2ccc(-c3nc4c5ccc(-c6ccn[nH]6)cc5nn4cc3-c3ccccc3)cc2)CCC1,7.823908740944319,1,binding,0
-2676023947265822658,Cc1cc(-c2ccc3nn4cc(-c5ccccc5)c(-c5ccc(C6(N)CCC6)cc5)nc4c3c2)[nH]n1,8.221848749616361,1,binding,0
6010580036521545231,NC1(c2ccc(-c3nc4c5cc(-c6ccc(F)cc6)ccc5nn4cc3-c3ccccc3)cc2)CCC1,6.95860731484177,0,binding,1
-8549445233600996747,NC1(c2ccc(-c3nc4c5cc(F)ccc5nn4c(NC4CC4)c3-c3ccccc3)cc2)CCC1,6.27736607746619,0,binding,1
7622065012805572363,NC1(c2ccc(-c3nc4c5ccc(-c6ccc(F)c(O)c6)cc5nn4cc3-c3ccccc3)cc2)CCC1,7.455931955649719,1,binding,1
5003683509952763885,NC1(c2ccc(-c3nc4c5cc(-c6cn[nH]c6)ccc5nn4cc3-c3ccccc3)cc2)CCC1,7.7212463990471685,1,binding,0
3029347740356395735,CS(=O)(=O)c1cccc(-c2ccc3c(c2)nn2cc(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc32)c1,7.602059991327961,1,binding,0
-5419339122895750085,Cc1ccc(-c2ccc3nn4cc(-c5ccccc5)c(-c5ccc(C6(N)CCC6)cc5)nc4c3c2)cc1,6.92081875395237,0,binding,1
-193818362794025247,NC1(c2ccc(-c3nc4c5cccc(Br)c5nn4cc3-c3ccccc3)cc2)CCC1,6.769551078621732,0,binding,1
-1487881263122356270,NC(=O)/C=C/c1ccc2nn3cc(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc3c2c1,7.52287874528034,1,binding,0
-3111454350966248453,N#Cc1ccc(-c2cccc3nn4cc(-c5ccccc5)c(-c5ccc(C6(N)CCC6)cc5)nc4c23)cc1,6.49485002168009,0,binding,1
-2779444465643287769,NC1(c2ccc(-c3nc4c5ccc(-c6cn[nH]c6)cc5nn4cc3-c3ccccc3)cc2)CCC1,7.769551078621732,1,binding,0
